timestamp,checkpoint,dataset,mode,K,L,n_prompts,skipped_prompts,target_calls,block_eff,throughput_tok_s,time_per_call_ms,time_per_token_ms,avg_tree_nodes,total_gen_tokens,total_time_s,time_draft_s,time_target_s,time_verify_s,time_cache_s,time_tokenizer_s,gpu_sm_util_avg_pct,gpu_mem_util_avg_pct,gpu_vram_peak_mb,gpu_pcie_tx_avg_kbs,gpu_pcie_rx_avg_kbs,gpu_nvlink_tx_avg_kbs,gpu_nvlink_rx_avg_kbs,cpu_util_avg_pct,torch_vram_alloc_mb,torch_vram_reserv_mb,device,seed,dtype,cpu_threads_used,machine_gpu,machine_gpu_count,machine_gpu_vram_gb,machine_driver,machine_cpu_logical_cores,machine_cpu_physical_cores,machine_ram_gb,machine_os,training_wandb_url
2026-06-23T17:34:16,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,traversal,3,8,100,0,2172,6.054788,16.7004,362.553,59.879,16.6446,13151,787.47,640.468,105.279,4.616,28.847,0.039,27.9,4.9,19628,16093,85103,,,5.2,16803.5,17920.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-23T17:37:32,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,gbv,2,8,100,0,2374,5.541702,15.6831,353.356,63.763,13.3067,13156,838.87,672.317,110.112,17.140,31.310,0.037,28.8,4.9,19143,16476,88575,,,5.2,16819.8,17856.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-23T17:46:37,checkpoints/jsd_flat_enrich_K3_mathhard_s123_ttemp1.5/ckpt_best,math_eval,nss,4,8,100,0,3500,3.718571,10.6413,349.446,93.973,22.9511,13015,1223.06,998.118,167.967,2.218,46.368,0.041,29.1,5.2,19363,16343,88232,,,5.2,16817.4,18076.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/7auspodd
2026-06-23T17:47:48,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,bv,3,8,100,0,2181,6.039890,16.7320,360.978,59.766,16.3966,13173,787.29,640.982,105.326,3.577,29.189,0.038,27.9,4.9,19628,16115,86636,,,5.1,16803.5,17920.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-23T18:01:37,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,naive,3,8,100,0,2259,5.822488,16.3597,355.904,61.126,16.6290,13153,803.99,656.642,107.828,1.383,29.982,0.038,28.2,5.0,19628,15843,86913,,,4.9,16803.5,17920.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-23T18:05:45,checkpoints/jsd_flat_enrich_K3_mathhard_s123_ttemp1.5/ckpt_best,math_eval,max,4,8,100,0,2695,4.843414,11.7646,411.693,85.001,21.8193,13053,1109.51,806.293,134.534,123.218,36.867,0.038,26.6,4.4,19367,15515,80194,,,4.9,16817.4,18080.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/7auspodd
2026-06-23T18:06:18,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,bv,3,8,100,0,2206,5.961469,17.1868,346.862,58.184,16.2874,13151,765.18,622.489,102.135,3.513,29.115,0.039,29.0,5.2,19119,16636,90230,,,5.2,16770.9,17832.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-23T18:20:24,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,naive,3,8,100,0,2385,5.479245,15.9617,343.274,62.650,17.0365,13068,818.71,668.253,109.799,1.407,31.416,0.035,29.4,5.4,19125,16675,87784,,,4.1,16770.9,17838.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-23T18:36:36,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,gbv,3,8,100,0,2686,4.857409,13.8563,350.555,72.169,17.8131,13047,941.59,753.302,124.287,20.916,35.150,0.037,29.6,5.4,19215,17155,90353,,,3.1,16810.4,17928.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-23T18:51:15,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,spectr,3,8,100,0,2423,5.423029,15.4489,351.030,64.730,17.0797,13140,850.55,687.822,113.137,9.520,32.059,0.037,29.3,5.3,19215,16719,89743,,,3.1,16798.8,17928.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-23T19:08:35,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,khisti,3,8,100,0,2742,4.774252,13.0786,365.043,76.461,17.8534,13091,1000.95,778.051,128.123,50.428,36.238,0.035,28.0,4.9,19215,16406,85932,,,3.2,16798.8,17928.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-23T19:09:07,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,gbv,3,8,100,0,2686,4.857409,13.8563,350.555,72.169,17.8131,13047,941.59,753.302,124.287,20.916,35.150,0.000,29.6,5.4,19215,17222,90455,,,3.1,16817.4,17928.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-23T19:28:53,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,nss,3,8,100,0,3338,3.906830,11.3655,343.746,87.986,17.9811,13041,1147.42,938.496,154.972,2.107,43.713,0.037,29.3,5.3,19215,16561,89700,,,3.1,16801.1,17928.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-23T19:45:57,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,max,3,8,100,0,2593,5.072889,13.2928,381.627,75.229,17.4173,13154,989.56,738.050,121.419,87.749,34.262,0.034,27.9,4.7,19215,16122,85116,,,3.1,16801.1,17928.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-23T19:59:09,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,traversal,3,8,100,0,2200,5.980455,17.1100,349.529,58.445,16.5418,13157,768.96,624.757,102.822,4.494,28.932,0.037,29.1,5.4,19215,16659,85682,,,3.1,16801.1,17928.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-24T00:52:01,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,spectr,4,8,100,0,2519,5.208416,13.6000,382.973,73.530,21.1822,13120,964.71,781.358,128.854,10.787,34.821,0.042,26.7,4.7,19249,15700,84568,,,7.1,16770.9,17962.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-24T00:53:14,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,spectr,4,8,100,0,2571,5.103073,13.1942,386.767,75.791,21.1579,13120,994.38,805.387,133.475,11.060,35.480,0.045,26.6,4.6,19269,14853,83053,,,7.1,16770.9,17982.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-24T01:10:40,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,specinfer,4,8,100,0,2856,4.581583,12.1146,378.187,82.545,21.7132,13085,1080.10,883.054,145.927,2.752,39.495,0.038,26.6,4.7,19249,15278,79612,,,7.5,16770.9,17962.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-24T01:11:50,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,specinfer,4,8,100,0,2845,4.596837,12.1285,379.012,82.451,21.6359,13078,1078.29,881.594,146.010,2.657,39.153,0.040,26.8,4.7,19269,15536,80014,,,7.5,16770.9,17982.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-24T01:31:35,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,khisti,4,8,100,0,2997,4.360027,10.7587,405.256,92.948,22.3220,13067,1214.55,932.593,154.200,77.220,41.574,0.036,25.4,4.4,19670,15108,82193,,,7.0,16770.9,17962.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-24T01:32:16,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,khisti,4,8,100,0,2961,4.414387,10.9995,401.325,90.913,22.0436,13071,1188.32,910.928,151.248,76.607,40.647,0.039,25.9,4.3,19269,14772,83880,,,6.9,16770.9,17982.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-24T01:50:13,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,gbv,4,8,100,0,2804,4.658345,12.0640,386.137,82.892,21.8356,13062,1082.73,865.245,143.662,26.366,38.566,0.041,26.8,4.5,19774,15829,84824,,,6.2,16829.1,18066.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-24T01:51:20,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,gbv,4,8,100,0,2870,4.567596,11.8281,386.166,84.545,22.0676,13109,1108.30,885.603,147.769,26.870,39.158,0.043,27.1,4.5,19375,14727,83919,,,6.2,16840.7,18088.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-24T02:12:37,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,nss,4,8,100,0,3403,3.830150,10.0597,380.742,99.406,22.5551,13034,1295.66,1060.683,175.732,2.603,47.493,0.040,26.5,4.7,19774,16018,79158,,,6.7,16815.1,18066.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-24T02:14:16,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,nss,4,8,100,0,3536,3.689762,9.7792,377.309,102.258,22.2381,13047,1334.16,1091.472,182.406,2.537,48.609,0.044,27.0,4.7,19381,16026,80178,,,6.8,16826.7,18094.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-24T02:32:19,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,max,4,8,100,0,2691,4.866221,11.4259,425.893,87.520,21.4961,13095,1146.08,833.780,137.743,128.297,37.347,0.038,25.2,4.1,19774,14730,86571,,,7.3,16815.1,18066.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-24T02:33:32,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,max,4,8,100,0,2643,4.945516,11.7118,422.266,85.384,21.2649,13071,1116.05,809.765,134.592,126.317,36.505,0.040,25.7,4.2,19381,15361,92002,,,7.1,16826.7,18094.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-24T02:46:33,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,traversal,4,8,100,0,2246,5.841941,15.8827,367.817,62.961,20.1643,13121,826.12,668.869,111.776,6.345,30.591,0.047,27.5,5.0,19774,17569,82251,,,8.4,16815.1,18066.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-24T02:47:53,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,traversal,4,8,100,0,2249,5.820365,15.6640,371.576,63.841,20.1423,13090,835.67,677.759,112.583,6.188,30.594,0.043,27.5,4.9,19381,17319,81551,,,8.4,16826.7,18094.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-24T03:01:37,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,bv,4,8,100,0,2157,6.097357,15.1943,401.292,65.814,18.9564,13152,865.59,705.168,116.287,4.108,30.806,0.042,25.0,4.5,19774,16531,76096,,,7.1,16815.1,18066.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-24T03:02:19,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,bv,4,8,100,0,2208,5.943388,15.6688,379.313,63.821,18.8048,13123,837.52,681.781,112.984,3.938,30.071,0.044,27.0,4.8,19381,15657,81039,,,7.2,16826.7,18094.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-24T03:16:24,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,naive,4,8,100,0,2254,5.821650,15.3145,380.139,65.297,19.9188,13122,856.83,700.147,115.186,1.656,31.050,0.041,26.6,4.7,19774,16403,88639,,,8.1,16815.1,18066.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-24T03:17:12,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,naive,4,8,100,0,2280,5.740351,15.1067,379.986,66.196,19.8886,13088,866.37,707.788,117.084,1.620,31.054,0.044,27.0,4.8,19381,15748,91250,,,8.2,16826.7,18094.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-24T03:57:49,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,bv,1,8,100,0,2140,6.136449,16.5710,370.312,60.346,9.0000,13132,792.47,644.546,105.934,3.788,29.509,0.044,24.7,4.5,19458,14363,82774,,,7.0,16770.9,17750.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-24T04:56:13,checkpoints/jsd_mathhard_s456/ckpt_best,math_eval,bv,1,8,100,0,2194,5.999544,16.2442,369.334,61.560,9.0000,13163,810.32,658.256,108.993,3.871,30.139,0.043,24.6,4.4,19009,15163,78553,,,5.8,16770.9,17722.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/d6homdte
2026-06-24T07:44:59,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,bv,1,8,100,0,2119,6.194903,17.2814,358.472,57.866,9.0000,13127,759.60,617.156,101.940,3.626,28.456,0.044,25.2,4.6,19037,15438,81326,,,9.2,16770.9,17750.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T07:48:12,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,spectr,4,8,100,0,2549,5.140055,14.2331,361.134,70.259,20.9918,13102,920.53,744.486,123.457,10.212,34.055,0.039,28.3,5.1,19269,16020,84474,,,9.3,16770.9,17982.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T07:49:41,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,gbv,3,8,100,0,2666,4.917479,12.9275,380.389,77.354,17.5911,13110,1014.12,812.500,133.757,22.904,36.193,0.046,27.1,4.5,19205,16262,85653,,,9.3,16815.1,17918.0,cuda:2,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T07:51:12,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,nss,2,8,100,0,3024,4.309524,11.7323,367.322,85.235,13.3621,13032,1110.78,910.685,147.860,2.313,41.216,0.043,27.0,4.5,19059,16224,87131,,,9.4,16770.9,17772.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T07:58:55,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,max,1,8,100,0,2228,5.886894,16.2405,362.483,61.575,9.0000,13116,807.61,658.439,109.060,1.367,30.232,0.040,24.7,4.4,19037,15175,88307,,,8.3,16770.9,17750.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:04:37,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,spectr,3,8,100,0,2393,5.500209,15.2109,361.596,65.742,16.9666,13162,865.30,700.314,115.493,9.636,31.567,0.039,28.2,4.9,19205,15908,89071,,,7.4,16803.5,17918.0,cuda:2,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:07:05,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,specinfer,4,8,100,0,2972,4.407470,11.9943,367.465,83.373,21.9371,13099,1092.11,891.588,148.851,2.714,40.293,0.039,27.6,4.9,19269,15424,86264,,,7.8,16770.9,17982.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:07:11,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,specinfer,2,8,100,0,2484,5.264090,14.1107,373.057,70.868,13.3655,13076,926.67,757.607,124.108,1.916,34.371,0.042,26.9,4.5,19059,15455,85180,,,7.5,16770.9,17772.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:12:25,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,naive,1,8,100,0,2228,5.886894,16.7608,351.230,59.663,9.0000,13116,782.54,637.482,105.663,1.323,29.803,0.040,25.6,4.6,19037,15694,83257,,,8.8,16770.9,17750.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:22:56,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,spectr,2,8,100,0,2378,5.536585,14.4136,384.124,69.379,13.3045,13166,913.45,741.450,120.542,9.480,33.132,0.042,26.3,4.3,19059,15049,78518,,,8.6,16770.9,17772.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:23:04,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,khisti,3,8,100,0,2820,4.629787,12.1595,380.756,82.240,17.9174,13056,1073.73,836.503,137.919,52.886,37.858,0.035,26.9,4.5,19205,15436,80957,,,8.7,16803.5,17918.0,cuda:2,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
